learning_rule,seed,epoch,replay_loss,validation_loss
qpc,42,206,0.26200078778406055,0.2894147521947592
qpc,42,207,0.27696699463569263,0.28935263139549466
qpc,42,208,0.3440460116948517,0.2892291448747509
qpc,42,209,0.4300036311003921,0.28909708053210226
qpc,42,210,0.32761931243676723,0.28897499317422287
qpc,42,211,0.35509545344539517,0.288886624642535
qpc,42,212,0.3249611413836015,0.28881235031434155
qpc,42,213,0.2585617420760777,0.2887546021420344
qpc,42,214,0.3708237093771977,0.28868198012505275
qpc,42,215,0.3797723705814233,0.2885838427112667
qpc,42,216,0.37472901074585435,0.28845223432812245
qpc,42,217,0.279020156874317,0.28842536575638783
qpc,42,218,0.28496511692610416,0.2883365658129605
qpc,42,219,0.31364506200527964,0.2882947504373168
qpc,42,220,0.3614746438214679,0.28818101211506847
qpc,42,221,0.28438102380513997,0.2880934998622294
qpc,42,222,0.3879612453234083,0.2879883352314198
qpc,42,223,0.3640186437020334,0.28787865077414393
qpc,42,224,0.3990919812433377,0.28775356767440113
qpc,42,225,0.31870337787064584,0.2876688942753443
qpc,42,226,0.37842410559601924,0.2875652415304752
qpc,42,227,0.3288192683509139,0.28746357435630276
qpc,42,228,0.41376137169488975,0.2872811316160589
qpc,42,229,0.30151377097486176,0.28716309910055743
qpc,42,230,0.3786211019993134,0.28705235048960004
qpc,42,231,0.35178979494906815,0.28693789273237746
qpc,42,232,0.30291540907638365,0.2868526142768235
qpc,42,233,0.33733642391298385,0.28677670743208156
qpc,42,234,0.3840284049944601,0.28666827006377693
qpc,42,235,0.22023232945075777,0.2866360811182768
qpc,42,236,0.3084317177555419,0.2865636984872547
qpc,42,237,0.30876826728008727,0.2864883095528819
qpc,42,238,0.2597824154001827,0.28639991622022537
qpc,42,239,0.3801734390509481,0.2862715547000723
qpc,42,240,0.2572067279509346,0.2861924741936959
qpc,42,241,0.3549135399705411,0.28609946581723067
qpc,42,242,0.2676610767898682,0.28603323103690786
qpc,42,243,0.28928264030692863,0.2859586285600348
qpc,42,244,0.31081698437272054,0.28585164246401523
qpc,42,245,0.2339296180580978,0.28578616236485344
qpc,42,246,0.3171683656002519,0.2857030844560472
qpc,42,247,0.36035902381441565,0.28556803967794836
qpc,42,248,0.3265071125625323,0.28547241154189523
qpc,42,249,0.2946481523046768,0.28536934463675073
qpc,42,250,0.3297105913857158,0.2852979866518917
qpc,42,251,0.33336643737718163,0.2852061973696258
qpc,42,252,0.31899051981427173,0.28509478545125055
qpc,42,253,0.3334206994221577,0.2850036297020848
qpc,42,254,0.35406418871538325,0.2848835260608025
qpc,42,255,0.2951277075999363,0.28481474234390486
qpc,42,256,0.28961790279398625,0.2847382881744015
qpc,42,257,0.41907100664239016,0.2846186392824369
qpc,42,258,0.4015644863049257,0.2844982961482401
qpc,42,259,0.2769618662408611,0.2844256552363963
qpc,42,260,0.3373875248329313,0.28432634105075977
qpc,42,261,0.35205028582735737,0.28422032151641885
qpc,42,262,0.297714521733964,0.28415221424969955
qpc,42,263,0.31192422243261747,0.2840440585433797
qpc,42,264,0.3161266352258054,0.2839562626723652
qpc,42,265,0.35428019360022056,0.28384373050232936
qpc,42,266,0.4017090769571365,0.28374273634638714
qpc,42,267,0.39657425833350546,0.2836078477456874
qpc,42,268,0.4267506966436549,0.283473127813833
qpc,42,269,0.37319311178520953,0.28335817150645587
qpc,42,270,0.22920015122699025,0.28327957149849997
qpc,42,271,0.3745636600343375,0.2831342472787078
qpc,42,272,0.2963926624857205,0.2830458127358266
qpc,42,273,0.3370686262114556,0.2829488078859952
qpc,42,274,0.3637097734868004,0.28284523327310823
qpc,42,275,0.2831353717564534,0.2827445914196029
qpc,42,276,0.36390245934393645,0.2826725900901083
qpc,42,277,0.29954220561911177,0.28256496974280026
qpc,42,278,0.44303551619498754,0.28245251215408773
qpc,42,279,0.28471784746598405,0.28236701039301726
qpc,42,280,0.3304372786543491,0.2822785760282795
qpc,42,281,0.3142811282915071,0.28219207563994086
qpc,42,282,0.25813919449473266,0.2821160777430662
qpc,42,283,0.2679790804580533,0.28203118836542285
qpc,42,284,0.3168280417816235,0.2819568146926849
qpc,42,285,0.27299516691057263,0.28186636273539417
qpc,42,286,0.3498523729867187,0.28175137478783324
qpc,42,287,0.353021838636066,0.2816262261997674
qpc,42,288,0.3935357425075006,0.2815189444745225
qpc,42,289,0.2932377135985029,0.2814336288631215
qpc,42,290,0.26678276890803554,0.28134190172923546
qpc,42,291,0.40795255220518245,0.28120533642523937
qpc,42,292,0.35273253837358765,0.28111450756843226
qpc,42,293,0.2774338709527575,0.2810142690842903
qpc,42,294,0.37543379704753405,0.2808855003400017
qpc,42,295,0.29522996132146323,0.2808261837839075
qpc,42,296,0.32721179566411895,0.28072685372895534
qpc,42,297,0.33536106882992633,0.2806538765353886
qpc,42,298,0.2762557037309916,0.2806042156042999
qpc,42,299,0.2758058846775021,0.2805622096099932
qpc,42,300,0.35762095518551823,0.28045461457860826
qpc,43,1,0.848385938525344,0.5907097616096982
qpc,43,2,0.6272080700593895,0.5904819384676386
qpc,43,3,0.6399434540763932,0.5901961459085141
qpc,43,4,0.6031118556365328,0.5898786662684045
qpc,43,5,0.7127805688743707,0.589535792148347
qpc,43,6,0.7794630479676129,0.5892575067302118
qpc,43,7,0.9227061533393033,0.5888701390746137
qpc,43,8,0.5484035447198474,0.5887073644221296
qpc,43,9,0.742838478927036,0.5884201883397213
qpc,43,10,0.7754667693009226,0.5880727647872689
qpc,43,11,0.791693678012646,0.5877865424763157
qpc,43,12,0.8152045105521615,0.5874126844439878
qpc,43,13,0.8236460349561403,0.5871220675749619
qpc,43,14,0.6079911622349412,0.5868459624144864
qpc,43,15,0.8198200124159355,0.5864877875726565
qpc,43,16,0.7558858062547598,0.5861660146099188
qpc,43,17,0.9594210623672508,0.5857368498914389
qpc,43,18,0.6186960283933625,0.5854037487770778
qpc,43,19,0.7400640381026964,0.5850932515120971
qpc,43,20,1.0079124993194748,0.5847189183520286
qpc,43,21,0.8892116237904886,0.5843360573862869
qpc,43,22,0.5929893127367182,0.5840755635475245
qpc,43,23,0.8577591092048891,0.583761508349455
qpc,43,24,0.5832183972605671,0.5835112614787329
qpc,43,25,0.6760311251256906,0.5832579439950126
qpc,43,26,0.8794512366168621,0.5828538569381578
qpc,43,27,0.7105704924397079,0.582479131046726
qpc,43,28,0.7070061024006187,0.5822244876664647
qpc,43,29,0.8190298011081716,0.5818746342365155
qpc,43,30,0.8041139102788468,0.5816020555057332
qpc,43,31,1.0650291214977041,0.5811720241731241
qpc,43,32,0.7692813430533636,0.580868888841775
qpc,43,33,0.7028291414750243,0.5806121272635337
qpc,43,34,0.7072713430092987,0.5803307994806888
qpc,43,35,0.677267220409633,0.5800649879952439
qpc,43,36,0.9384350737177423,0.5797863535474093
qpc,43,37,0.8433852699342359,0.5794543223160622
qpc,43,38,0.651771529596448,0.5791734346068431
qpc,43,39,0.5317749517274573,0.5789667737330608
qpc,43,40,0.6594657676269494,0.5786582953173518
qpc,43,41,0.8428725309598524,0.5782840759253854
qpc,43,42,0.6880818244530716,0.5780145087130082
qpc,43,43,0.8063187524691678,0.5777614896886741
qpc,43,44,0.6026523103921091,0.5774865006538271
qpc,43,45,0.8190492823392262,0.5771824904423264
qpc,43,46,0.7347489855878823,0.5768633582589316
qpc,43,47,0.5848389316950419,0.576610601768425
qpc,43,48,0.8787171976376137,0.5762943933898363
qpc,43,49,0.5855151303198107,0.5760212553417366
qpc,43,50,0.5524769199532081,0.5758047550796287
qpc,43,51,0.42249295334768033,0.5756793850203836
qpc,43,52,0.8783291090573149,0.5753606764065772
qpc,43,53,0.8001060838939825,0.575047070694771
qpc,43,54,0.5412333098808312,0.5748133418885291
qpc,43,55,0.8872246648198506,0.5744437528945
qpc,43,56,0.65653340141185,0.5741501184063202
qpc,43,57,0.7183417770121994,0.5738844883392098
qpc,43,58,0.650042779636341,0.5736761182034769
qpc,43,59,0.9276290250974709,0.5733275078747456
qpc,43,60,0.9209260872554137,0.5730047320642313
qpc,43,61,0.9368097318369566,0.572680882908879
qpc,43,62,0.8255699189619582,0.572356183796583
qpc,43,63,0.7722975030454415,0.5719886954677359
qpc,43,64,0.5870056081693805,0.5717875969912011
qpc,43,65,0.7488145768096519,0.571399378524066
qpc,43,66,0.5570286312223314,0.5711974197964583
qpc,43,67,0.7713000458744235,0.5709154705195439
qpc,43,68,0.8149695478040945,0.570638191885993
qpc,43,69,0.7179351982565628,0.5704117216511816
qpc,43,70,0.7711617746232677,0.5701075912751555
qpc,43,71,0.9333030478132871,0.5697679424426011
qpc,43,72,0.6967937029609794,0.56945289617851
qpc,43,73,0.7738493350578421,0.5691350464875213
qpc,43,74,0.826401170219966,0.5688330118681575
qpc,43,75,0.6744293476102878,0.5685583297273883
qpc,43,76,0.7086018516534134,0.568247484435824
qpc,43,77,0.7294236099884208,0.567909951957474
qpc,43,78,0.6575536742283117,0.5676098772440796
qpc,43,79,0.7263052808228456,0.5673339156223025
qpc,43,80,0.5753453217649183,0.5670802488840688
qpc,43,81,0.5715606704974817,0.566870954369807
qpc,43,82,0.4450818645455536,0.5666848857860644
qpc,43,83,0.7989288637666618,0.5663464561101823
qpc,43,84,0.7387861052155125,0.5660107738924866
qpc,43,85,0.7391061689007692,0.5656605111330388
qpc,43,86,0.895944325857388,0.5652177691536943
qpc,43,87,0.7698330302049222,0.5648924233450271
qpc,43,88,0.8012945698078398,0.564608295294395
qpc,43,89,0.7561840975402037,0.5643404817876149
qpc,43,90,0.6316561345398786,0.5641014343913171
qpc,43,91,0.7082909891064404,0.5639147031218936
qpc,43,92,0.5590054155972983,0.5637427584178593
qpc,43,93,0.6279770426246487,0.5634859204007909
qpc,43,94,0.7819541130551937,0.5631804682004284
qpc,43,95,0.8590765820818329,0.5628184065628951
qpc,43,96,0.5805404837095858,0.5625981284109501
qpc,43,97,0.7285065058224712,0.5623131264855761
qpc,43,98,0.7864242785443796,0.5619879027374387
qpc,43,99,0.5975146822998376,0.5617475489485562
qpc,43,100,0.7981048990902704,0.5614352115220961
qpc,43,101,0.6648147234639803,0.5611723504164282
qpc,43,102,0.7700863699369777,0.5608083941561283
qpc,43,103,0.6099364618072237,0.5604506302043092
qpc,43,104,0.760411278191588,0.5602100813865977
qpc,43,105,0.6133619659927332,0.5600056640729599
qpc,43,106,0.6535265986970686,0.5597633805744212
qpc,43,107,0.6138277087087676,0.5594874361433494
qpc,43,108,0.8217491424092284,0.5591776163370678
qpc,43,109,0.639764012681646,0.5589099113615522
qpc,43,110,0.49446445187556454,0.5586949679713306
qpc,43,111,0.8980948399520788,0.5583477696692978
qpc,43,112,0.6876997355135496,0.5580238855749381
qpc,43,113,0.6307681187597799,0.5578109737187579
qpc,43,114,0.6210204877536353,0.5575243468941093
qpc,43,115,0.5484745265792319,0.5573513327543447
qpc,43,116,0.8535732148902095,0.5570437992340171
qpc,43,117,0.5975328720006592,0.556762201082644
qpc,43,118,0.6926021091836216,0.5565242875198938
qpc,43,119,1.002978138441747,0.5561418879085989
qpc,43,120,0.7782698324764055,0.5557977006468376
qpc,43,121,0.5642468003519633,0.5555556702793651
qpc,43,122,0.7602260159457452,0.5552482061613594
qpc,43,123,0.6434389791415769,0.5550653096686224
qpc,43,124,0.8460897642206141,0.5547986626741765
qpc,43,125,0.6193150539335615,0.5545700300066708
qpc,43,126,0.6356109707692208,0.5543493424515313
qpc,43,127,0.6498978689182393,0.5540508621366542
qpc,43,128,0.7262434893194408,0.5537533631579571
qpc,43,129,0.7195524093461656,0.553473004443528
qpc,43,130,0.5814857521171319,0.5532239385725265
qpc,43,131,0.6127191891984567,0.5529627953371204
qpc,43,132,0.759213719998221,0.5526718541967874
qpc,43,133,0.7410974167337583,0.5523754545599342
qpc,43,134,0.6463795810967701,0.5520896705912305
qpc,43,135,0.7135384607880279,0.5518002005452639
qpc,43,136,0.8253097671588744,0.5514891620136884
qpc,43,137,0.7136201023397347,0.5512496091012072
qpc,43,138,0.8003305910856576,0.5509557358070883
qpc,43,139,0.6733371899670593,0.5506996442235433
qpc,43,140,0.6043421097953329,0.5503947427607395
qpc,43,141,0.6389554227067794,0.5500859921277185
qpc,43,142,0.7307987318604943,0.5497710592149122
qpc,43,143,0.743168760274278,0.5495681871058368
qpc,43,144,0.7244572511237365,0.5492983047804292
qpc,43,145,0.597812682405334,0.5490460500299544
qpc,43,146,0.717979219025115,0.5487684007944579
qpc,43,147,0.6228999415068239,0.5485183225196317
qpc,43,148,0.8830728291622274,0.5481223056898342
qpc,43,149,0.5551094134722575,0.5478642369503568
qpc,43,150,0.849519233079974,0.547503351883629
qpc,43,151,0.6785777661442547,0.5472602649664123
qpc,43,152,0.703684094420138,0.547035648872817
qpc,43,153,0.6873692991869973,0.5467528653036486
qpc,43,154,0.5188769506295,0.5465286813914031
qpc,43,155,0.7953902339756489,0.5462468114024296
qpc,43,156,0.5299925898548377,0.545976850727955
qpc,43,157,0.6038806848720628,0.5456998391290481
qpc,43,158,0.5577095973745859,0.5454504534845851
qpc,43,159,0.7271373338520699,0.5452490642462451
qpc,43,160,1.0418361115839674,0.5448806649419408
qpc,43,161,0.5044656336593059,0.5447172423144643
qpc,43,162,0.670522358329149,0.5445234583205338
qpc,43,163,0.7409944136685356,0.5442488896567677
qpc,43,164,0.694527597170794,0.5439710389697198
qpc,43,165,0.7927791798740702,0.5436242540894437
qpc,43,166,0.5732367317595888,0.5433644771809564
qpc,43,167,0.7298767342420669,0.543078660613084
qpc,43,168,0.8476911363257726,0.5427661303194986
qpc,43,169,0.5792692635157878,0.5425568193857503
qpc,43,170,0.6719213411750982,0.5423114692284012
qpc,43,171,0.9200822436911745,0.5419298678965837
qpc,43,172,0.5689198066424027,0.5416926570773436
qpc,43,173,0.7758034575612572,0.5414193726413667
qpc,43,174,0.7133866693311135,0.5411851051588714
qpc,43,175,0.7026978431995003,0.5409162812657121
qpc,43,176,0.6688211498488478,0.5406541180888991
qpc,43,177,0.7505678956345179,0.540396606837247
qpc,43,178,0.6056085703510736,0.5401589874412654
qpc,43,179,0.6944709322746327,0.5398268007620323
qpc,43,180,0.6025170307972274,0.5396032798216227
qpc,43,181,0.6851311939033001,0.5393437741169982
qpc,43,182,0.7342282082799011,0.5390074541742066
qpc,43,183,0.6100746149205653,0.5387573351244446
qpc,43,184,0.719564082460068,0.5384639750353364
qpc,43,185,0.5932413724817646,0.5382304594004652
qpc,43,186,0.42220993899324877,0.538060984338224
qpc,43,187,0.9061998651684784,0.5376545037351952
qpc,43,188,0.9913282312000313,0.5372746184094153
qpc,43,189,0.5467881314062872,0.5370900286513243
qpc,43,190,0.6935767104708308,0.5367486904257148
qpc,43,191,0.8703990169410545,0.5364357984401527
qpc,43,192,0.641370436214198,0.5361783404901503
qpc,43,193,0.7113767158313384,0.5359191214545224
qpc,43,194,0.7822795683545131,0.5356379009398563
qpc,43,195,0.5678980799664495,0.5354166714438482
qpc,43,196,0.6203239690565665,0.5351683595584709
qpc,43,197,0.6141036221042053,0.5349319213753261
qpc,43,198,0.5633334357839186,0.5347397608587751
qpc,43,199,0.6323961907775868,0.5344419120785973
qpc,43,200,0.5250527733333452,0.5342109874667499
qpc,43,201,0.6614231648980569,0.5339502174876863
qpc,43,202,0.6443963267465265,0.5337263015004096
qpc,43,203,0.5318905810620436,0.533564977977424
qpc,43,204,0.6696138291900517,0.5333008584154773
qpc,43,205,0.6124834626324311,0.5331030072143812
qpc,43,206,0.5088840943891981,0.5329282107722797
qpc,43,207,0.769038031007993,0.5326305853422512
qpc,43,208,0.5716225514035999,0.5324636614222766
qpc,43,209,0.6707734028816033,0.5322793336525715
qpc,43,210,0.6335199911012257,0.5321032833754498
qpc,43,211,0.584371685723562,0.53195414864684
qpc,43,212,0.8371778304998936,0.5316601938311609
qpc,43,213,0.9676598998591024,0.5312786732462683
qpc,43,214,0.6983423798432047,0.5310618759461452
qpc,43,215,0.7693166677681818,0.5307991849248311
qpc,43,216,0.8197087757411964,0.5304967175753094
qpc,43,217,0.9495482903579049,0.5302017589679281
qpc,43,218,0.944404511092279,0.5298357378114174
qpc,43,219,0.6501883052973608,0.5295816148405491
qpc,43,220,0.6557319665981431,0.5293390843877027
qpc,43,221,0.4986442895411064,0.5291355236620662
qpc,43,222,0.655686289532594,0.5289092178052217
qpc,43,223,0.5664520261617112,0.5286774576703778
qpc,43,224,0.7583542467304968,0.5284137196997375
qpc,43,225,0.6912984755884912,0.5281305919136862
qpc,43,226,0.7881862265642264,0.5278161708791672
qpc,43,227,0.8335382503545545,0.5275296598703951
qpc,43,228,0.5934575208141984,0.5273608430467589
qpc,43,229,0.5904425984067915,0.5271541757388181
qpc,43,230,0.5855247430712547,0.5269196049871808
qpc,43,231,0.544526774597967,0.5267402548137899
qpc,43,232,0.6491929929950876,0.5265166228893136
qpc,43,233,0.8562928530380116,0.5261086326008849
qpc,43,234,0.8429046194869354,0.5258109528389354
qpc,43,235,0.6663203191558246,0.5255819385819063
qpc,43,236,0.5319264327892879,0.5253748785863586
qpc,43,237,0.8385301702239835,0.5250873207875146
qpc,43,238,0.5583423750229721,0.524849875281722
qpc,43,239,0.7453960663679335,0.5245612679352888
qpc,43,240,0.5666327174198855,0.5243459016903906
qpc,43,241,0.5531351018411768,0.5241279682644735
qpc,43,242,0.4137416473958052,0.5239652306752896
qpc,43,243,0.5319469567452947,0.5237346956163712
qpc,43,244,0.6588584449833987,0.5235190711941968
qpc,43,245,0.7341326432782765,0.5232115244800971
qpc,43,246,0.6919876276262497,0.5229973780514813
qpc,43,247,0.5766704190968209,0.5228082873211167
qpc,43,248,0.9055809303597895,0.5224072055224678
qpc,43,249,0.5431017399308206,0.5221643061373893
qpc,43,250,0.6863965234619264,0.5218853124861785
qpc,43,251,0.8372476229097491,0.521552897538839
qpc,43,252,0.7787976250631448,0.5212694743200725
qpc,43,253,0.5153147435272747,0.5210858500444925
qpc,43,254,0.9457799284239486,0.5207477517263205
qpc,43,255,0.933081204147937,0.5204303407190715
qpc,43,256,0.7135135271160318,0.520225467997757
qpc,43,257,0.6651072418502026,0.5199567979150688
qpc,43,258,0.7672187049166672,0.5197230610725685
qpc,43,259,0.5474188934783261,0.5195050791133696
qpc,43,260,0.5829887194027339,0.5193056039888493
qpc,43,261,0.820798638191234,0.5189746507767938
qpc,43,262,0.6703404626468441,0.5186339283903418
qpc,43,263,0.48727765463506795,0.5184737580026098
qpc,43,264,0.6550399069609775,0.5183059811264413
qpc,43,265,0.6079905213147759,0.5180757812709875
qpc,43,266,0.6618161943363937,0.5178846202986969
qpc,43,267,0.7491429370849061,0.5176003168351951
qpc,43,268,0.8287248216732328,0.5173432773269926
qpc,43,269,0.7561362780940517,0.5170798624011538
qpc,43,270,0.7554157374336307,0.5168406520380914
qpc,43,271,0.4525195675849681,0.5166530474364877
qpc,43,272,0.4818221117665724,0.5165391817435132
qpc,43,273,0.6163539307554375,0.5163291443019674
qpc,43,274,0.6331081036072159,0.5161751648258653
qpc,43,275,0.6059216181644707,0.5159735583095089
qpc,43,276,0.42802585032122525,0.5158126975792224
qpc,43,277,0.8347009664894082,0.5155097673148475
qpc,43,278,0.6515354240710376,0.515292551042297
qpc,43,279,0.8821339328384119,0.5150318375912918
qpc,43,280,0.6769808163551212,0.514761233723201
qpc,43,281,0.5322396641075067,0.514554908262562
qpc,43,282,0.5799790905351452,0.5143932548250725
qpc,43,283,0.735845509319631,0.5141437071709081
qpc,43,284,0.6961790183435368,0.5138800681524306
qpc,43,285,0.7014219436822929,0.5135724413289852
qpc,43,286,0.6679366535881766,0.5133934592598834
qpc,43,287,0.7487183632526304,0.5131026774446356
qpc,43,288,0.7825945973266288,0.5127864754398455
qpc,43,289,0.6766849820619649,0.5124994969501779
qpc,43,290,0.901278299755487,0.5121565284140357
qpc,43,291,0.8627924670307582,0.5119607922294603
qpc,43,292,0.7917638065002695,0.5117480077387159
qpc,43,293,0.7024149016420411,0.5115534349060731
qpc,43,294,0.5971720848781996,0.511387692879305
qpc,43,295,0.5178694632126855,0.51121457850575
qpc,43,296,0.5392023373620096,0.5109840822950431
qpc,43,297,0.7796825588395963,0.5107324448582828
qpc,43,298,0.4199307875580082,0.5105753016338018
qpc,43,299,0.47177497165727084,0.5103636437822979
qpc,43,300,0.6164627190480612,0.5101334003078357
qpc,44,1,0.38781524181382665,0.47942380579987914
qpc,44,2,0.3494104832836444,0.47925382716550624
qpc,44,3,0.3993741607618265,0.47900564472559626
qpc,44,4,0.4178606653370964,0.47880525212290503
qpc,44,5,0.37992499009833447,0.4785637712761631
qpc,44,6,0.5939461417323021,0.4781965304259362
qpc,44,7,0.5906893619982037,0.47782898735418305
qpc,44,8,0.45406409902200867,0.4775301401499811
qpc,44,9,0.5482305935940892,0.47719109636602824
qpc,44,10,0.44652750854009193,0.4769175232362703
qpc,44,11,0.5179800583566836,0.4765743440683968
qpc,44,12,0.5079658158652223,0.4762769277331878
qpc,44,13,0.4929354352803688,0.47598516117248046
qpc,44,14,0.4299035488255305,0.4757258585219613
qpc,44,15,0.49302209747011927,0.47542103221122184
qpc,44,16,0.5771414426608878,0.4751178199954903
qpc,44,17,0.5400742866000474,0.474749723485647
qpc,44,18,0.4055402480201713,0.4745065053992879
qpc,44,19,0.3780955296783748,0.47422317921467066
qpc,44,20,0.5136485296027845,0.4739792529791399
qpc,44,21,0.4389008753564724,0.47370864018439296
qpc,44,22,0.3063874120922694,0.4735289861565964
qpc,44,23,0.3699385249774979,0.47340089164469024
qpc,44,24,0.570243665824993,0.4730586512510842
qpc,44,25,0.4649161565761081,0.47280748558731694
qpc,44,26,0.5762912176555504,0.47246879524827684
qpc,44,27,0.583432356901429,0.472129050005012
qpc,44,28,0.4589761668823122,0.4718094852237011
qpc,44,29,0.5261068591916044,0.47148422603607915
qpc,44,30,0.5967133629414337,0.47117840955364704
qpc,44,31,0.4404849575509828,0.4708790829071499
qpc,44,32,0.52107547965778,0.4705730526041385
qpc,44,33,0.6528275387824883,0.47022005455459076
qpc,44,34,0.5127889384232445,0.469930962959425
qpc,44,35,0.4731089250682544,0.46965174902165746
qpc,44,36,0.500095678078301,0.4693821680765845
qpc,44,37,0.47505824643583483,0.4690862213649782
qpc,44,38,0.47206327388021035,0.4688354957192805
qpc,44,39,0.4841382787351268,0.4685442580610309
qpc,44,40,0.36802392670547746,0.4682838013406722
qpc,44,41,0.47005785428150537,0.4680447947818583
qpc,44,42,0.5042281929010035,0.46775080419001247
qpc,44,43,0.33492598449920047,0.4675570318709663
qpc,44,44,0.5274474325174066,0.46723172437352467
qpc,44,45,0.5441725779776987,0.466885868035469
qpc,44,46,0.4620955707338643,0.46664076773641955
qpc,44,47,0.6300402227212765,0.4663393771843612
qpc,44,48,0.5064950419468115,0.4660775944202941
qpc,44,49,0.5218787240570074,0.4657689679043483
qpc,44,50,0.5390994451155744,0.4654098718801787
qpc,44,51,0.5118713441881483,0.46506714539899735
qpc,44,52,0.5507231414974654,0.4647126188570417
qpc,44,53,0.5116035684133006,0.4644162412170962
qpc,44,54,0.6304245378982676,0.4640271912479126
qpc,44,55,0.3966338365364148,0.46375428000605246
qpc,44,56,0.4624604357181334,0.46343863655249173
qpc,44,57,0.5763205877583115,0.463069452632996
qpc,44,58,0.5130000409273785,0.4627612306760103
qpc,44,59,0.48224897320751403,0.46249024330159755
qpc,44,60,0.5725256160204168,0.46218552977058025
qpc,44,61,0.5110793016074164,0.4618455296154281
qpc,44,62,0.48792596729416754,0.4615661654430686
qpc,44,63,0.5056540729636892,0.46126685950407476
qpc,44,64,0.6892858279721763,0.46086806572673644
qpc,44,65,0.531891045354801,0.460587495291685
qpc,44,66,0.5501192863733079,0.4601942355242648
qpc,44,67,0.3966806426201291,0.45995715977413765
qpc,44,68,0.5507481711066903,0.4596003706304256
qpc,44,69,0.3337646039610836,0.45942350805895116
qpc,44,70,0.42501893642818883,0.45920684758727803
qpc,44,71,0.4151596080136528,0.4589631251143725
qpc,44,72,0.6171294361718223,0.45861562782076454
qpc,44,73,0.36591899840584674,0.4584146891077746
qpc,44,74,0.556912682427983,0.45804411693343067
qpc,44,75,0.5597229569426244,0.4577078903281589
qpc,44,76,0.4736862076166002,0.4574189031702435
qpc,44,77,0.5500326860233135,0.4570906965822119
qpc,44,78,0.39539304908383877,0.4568461093893332
qpc,44,79,0.41373887276241006,0.4565805970197759
qpc,44,80,0.42776013743411667,0.45631809838747506
qpc,44,81,0.5788327186622788,0.45605366666709407
qpc,44,82,0.431983764494935,0.45580254710487694
qpc,44,83,0.44761505243716376,0.4555026554681573
qpc,44,84,0.5447983653574859,0.4552122569463876
qpc,44,85,0.5410614579219031,0.4548923985078768
qpc,44,86,0.5232749868979516,0.454545632263826
qpc,44,87,0.45935447854602235,0.4542501453189557
qpc,44,88,0.4405626074111844,0.45400969469932945
qpc,44,89,0.4118702333359853,0.4536997724298554
qpc,44,90,0.6069048448060553,0.45337803850532044
qpc,44,91,0.4177929866958703,0.45309549900894674
qpc,44,92,0.512126049095309,0.45283265050264776
qpc,44,93,0.5088988453368246,0.452501553769558
qpc,44,94,0.4442841838373853,0.45221900323034175
qpc,44,95,0.5654998391011723,0.4519499721941185
qpc,44,96,0.5192037818929126,0.45162972465687073
qpc,44,97,0.40561930788430683,0.45132134259704093
qpc,44,98,0.45681396158365456,0.4510765019638761
qpc,44,99,0.4794888448110377,0.45078079412391947
qpc,44,100,0.48897893704760087,0.4504972398130468
qpc,44,101,0.6208297402714513,0.4501242335590549
qpc,44,102,0.6203239970012109,0.44975552200796604
qpc,44,103,0.5348266413535414,0.4494074731750378
qpc,44,104,0.4598665968846529,0.44914776658411154
qpc,44,105,0.3552743982509041,0.4489032149763837
qpc,44,106,0.46600990871231396,0.44863873097700935
qpc,44,107,0.62261629517735,0.448293723517162
qpc,44,108,0.33744638379787095,0.44813457017284886
qpc,44,109,0.40156682005901156,0.4478753933525302
qpc,44,110,0.4517282095449724,0.44757179879392783
qpc,44,111,0.42850610896831554,0.4473673539240675
qpc,44,112,0.42276274923581636,0.4471086351298164
qpc,44,113,0.40023224205605223,0.4468862739054766
qpc,44,114,0.526654593945119,0.4466562371782501
qpc,44,115,0.4794686849692318,0.44640844331580204
qpc,44,116,0.46652941318158864,0.44615525103358883
qpc,44,117,0.39765612523538074,0.44597413249251044
qpc,44,118,0.4554402423445595,0.44575729828491933
qpc,44,119,0.5041139965581589,0.4454340656836123
qpc,44,120,0.47483855919507156,0.44517562146771295
qpc,44,121,0.45395705778897544,0.44490519534833445
qpc,44,122,0.5285251777638464,0.4446282806507205
qpc,44,123,0.46899275719903755,0.44439099013387334
qpc,44,124,0.5441723245098524,0.4440828431568622
qpc,44,125,0.5639549963552564,0.4437491297309052
qpc,44,126,0.516913253343056,0.4434395616437035
qpc,44,127,0.42038567918851166,0.4432057267706548
qpc,44,128,0.4083058325087381,0.44294393900828494
qpc,44,129,0.4541041535729372,0.44272633044818
qpc,44,130,0.4477383724930136,0.44249981716133335
qpc,44,131,0.46386950029930785,0.44224251390342856
qpc,44,132,0.48712200489448065,0.4419761360131839
qpc,44,133,0.4329179122739573,0.4417180061195964
qpc,44,134,0.40964061108671546,0.4415170959886265
qpc,44,135,0.34147249160086507,0.4413160833555827
qpc,44,136,0.5345342924287939,0.4410050451607998
qpc,44,137,0.5252590420605068,0.4406664615928411
qpc,44,138,0.4221175781032146,0.4404322932368829
qpc,44,139,0.45500464202319824,0.4401601046919874
qpc,44,140,0.43525806258516236,0.4399696619590934
qpc,44,141,0.46490985889371256,0.43972751814865113
qpc,44,142,0.43786671382486364,0.43941321426722346
qpc,44,143,0.3926146748186623,0.4391632535323537
qpc,44,144,0.43359843119850183,0.4389408783591344
qpc,44,145,0.4383482655851648,0.43866724964066395
qpc,44,146,0.4620619609499713,0.4384255085285175
